,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
10,2020-01-01 02:55:00,24.0,0.0,3.0420000000000003,0.0,-21.700000000000006,0.02000000000000057,73.0,0.0,-24.6,0.3199999999999977,70.0,0.0,225,50.0,73.0,0.0,849.812068418611,0.00018052200900484355,47.0,2.0,6656,0.0,5760,0.0,8832,0.0,8448,0.0,8704,0.0,8320,0.0,8704,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,17.0,18.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,280,200.0,63.5,0.5,21.0,0.0,1574153804.0,0.0,202.59,0.0,397.59,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.425,0.06250000000000001,98.575,0.0625000000000006,0.0,0.0,48.04999999999999,0.0,48.04333333333333,3.333333333332007e-05,48.01333333333333,0.00023333333333336485,12,0.0,480724.0,12288.0,173250757.33333334,2893933141.333103,0,0.0,197538000.0,0.0,58.7,0.0,2.47,0.0,3.05,0.0,48.0,0.0,1179.5,0.5,16383996.0,0.0,16383996.0,0.0,0,0
11,2020-01-01 03:00:00,25.0,0.0,3.0420000000000003,0.0,-21.4,0.0,73.0,0.0,-24.200000000000006,0.0,70.0,0.0,230,0.0,73.0,0.0,849.8409617733333,0.0,49.0,0.0,6656,0.0,5760,0.0,8832,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,290,0.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,230.77,0.0,223.96,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.5,0.01000000000000002,98.5,0.009999999999998864,0.0,0.0,48.05,0.0,48.0175,9.166666666673676e-05,48.0,0.0,12,0.0,480894.0,2352.0,173277504.0,39723690.66666666,0,0.0,197538000.0,0.0,58.7,0.0,2.15,0.0,1.97,0.0,48.0,0.0,1184.0,2.0,16383996.0,0.0,16383996.0,0.0,0,0
12,2020-01-01 03:05:00,25.0,0.0,3.0420000000000003,0.0,-21.0,0.0,73.0,0.0,-23.6,0.0,71.0,0.0,230,0.0,73.0,0.0,849.8610326613889,0.0,48.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,300,0.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,258.04,0.0,504.23,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.5333333333333332,0.10333333333333336,98.46666666666664,0.10333333333333224,0.0,0.0,48.04999999999999,0.0,48.01666666666667,0.00013333333333337505,48.01,0.00030000000000005825,12,0.0,480898.0,8464.0,173263120.0,400544256.0001121,0,0.0,197538000.0,0.0,58.7,0.0,3.2,0.0,4.04,0.0,48.66666666666666,0.3333333333333339,1182.3333333333333,10.333333333333199,16383996.0,0.0,16383996.0,0.0,0,0
13,2020-01-01 03:10:00,25.0,0.0,3.0420000000000003,0.0,-21.200000000000006,0.0,73.0,0.0,-24.4,0.0,71.0,0.0,230,0.0,73.0,0.0,849.8798103072223,0.0,48.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,290,0.0,64.0,0.0,22.0,0.0,1574153804.0,0.0,218.57,0.0,217.12,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3749999999999998,0.0024999999999999953,98.625,0.002500000000000308,0.0,0.0,48.04999999999999,0.0,48.02,0.00010000000000008456,48.01333333333333,0.00023333333333325234,12,0.0,480703.0,1443.9999999996314,173272028.0,12278506.666666664,0,0.0,197538000.0,0.0,58.7,0.0,2.42,0.0,1.95,0.0,49.0,0.0,1183.6666666666667,17.333333333333144,16383996.0,0.0,16383996.0,0.0,0,0
14,2020-01-01 03:15:00,25.0,0.0,3.0420000000000003,0.0,-21.4,0.07999999999999942,73.0,0.0,-24.200000000000006,0.3199999999999977,70.5,0.5,230,0.0,73.0,0.0,849.9088439336111,0.00018572650231366767,49.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8768,8192.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,280,200.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,254.38,0.0,480.47,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3333333333333333,0.0033333333333333283,98.66666666666669,0.0033333333333341385,0.0,0.0,48.05,0.0,48.01,0.0,48.0,0.0,12,0.0,480837.0,84100.0,173257736.0,410129322.66675687,0,0.0,197538000.0,0.0,58.7,0.0,3.17,0.0,3.6,0.0,48.75,0.25,1182.25,8.25,16383996.0,0.0,16383996.0,0.0,0,0
15,2020-01-01 03:20:00,24.0,0.0,3.0420000000000003,0.0,-21.4,0.0,73.0,0.0,-24.200000000000006,0.0,70.0,0.0,230,0.0,73.0,0.0,849.9379927155555,0.0,46.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8704,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,290,0.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,207.14,0.0,180.17,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3,0.0,98.7,0.0,0.0,0.0,48.04999999999999,0.0,48.01,0.0,48.0,0.0,12,0.0,481317.33333333326,1541.3333333336634,173262368.0,23588608.0,0,0.0,197538000.0,0.0,58.7,0.0,2.4,0.0,2.02,0.0,48.0,0.0,1182.0,18.0,16383996.0,0.0,16383996.0,0.0,0,0
16,2020-01-01 03:25:00,25.0,0.0,3.0420000000000003,0.0,-21.4,0.0,73.0,0.0,-23.6,0.0,71.0,0.0,230,0.0,73.0,0.0,849.9574087141666,0.0,49.0,0.0,6656,0.0,5760,0.0,8832,0.0,8448,0.0,8704,0.0,8320,0.0,8704,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,290,0.0,63.0,0.0,21.0,0.0,1574153804.0,0.0,267.4,0.0,1780.72,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.35,0.0033333333333333227,98.65,0.0033333333333340595,0.0,0.0,48.04999999999999,0.0,48.02333333333333,3.333333333333191e-05,48.02333333333333,0.00023333333333333526,12,0.0,483377.0,1850894.6666666525,173243592.0,178085290.66666666,0,0.0,197538000.0,0.0,58.7,0.0,3.55,0.0,4.57,0.0,48.0,0.0,1180.6666666666667,2.333333333333428,16383996.0,0.0,16383996.0,0.0,0,0
17,2020-01-01 03:30:00,25.0,0.0,3.0420000000000003,0.0,-21.4,0.0,73.0,0.0,-23.6,0.0,71.0,0.0,220,0.0,73.0,0.0,849.9767603836111,0.0,49.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,270,0.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,822.76,0.0,96.45,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.5,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3999999999999997,0.010000000000000007,98.59999999999998,0.009999999999999572,0.0,0.0,48.05,0.0,48.0125,2.5000000000035448e-05,48.0025,2.499999999996637e-05,12,0.0,484253.0,4.0,173231204.0,22925034.6666315,0,0.0,197538000.0,0.0,58.7,0.0,13.41,0.0,1.12,0.0,48.0,0.0,1181.6666666666667,10.333333333333199,16383996.0,0.0,16383996.0,0.0,0,0
18,2020-01-01 03:35:00,25.0,0.0,3.0420000000000003,0.0,-21.200000000000006,0.0,73.0,0.0,-23.9,0.18000000000000085,70.5,0.5,230,0.0,73.0,0.0,850.0059151272222,0.00018570388921496398,49.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,14.5,0.5,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,295,50.0,63.0,0.0,21.0,0.0,1574153804.0,0.0,1293.89,0.0,1997.49,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.399999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.5,0.12,98.46666666666664,0.10333333333333224,0.0,0.0,48.04999999999999,0.0,48.02,0.00010000000000008456,48.03333333333333,0.0017333333333329874,12,0.0,484450.0,29768.0,173232368.0,373248.0,0,0.0,197538000.0,0.0,58.7,0.0,10.09,0.0,6.14,0.0,48.0,0.0,1180.0,2.0,16383996.0,0.0,16383996.0,0.0,0,0
19,2020-01-01 03:40:00,24.0,0.0,3.0420000000000003,0.0,-21.6,0.0,73.0,0.0,-24.200000000000006,0.0,71.0,0.0,230,0.0,73.0,0.0,850.0349562472223,0.0,49.0,0.0,6656,0.0,5760,0.0,8704,0.0,8448,0.0,8704,0.0,8320,0.0,8832,0.0,8448,0.0,6656,0.0,5760,0.0,0.0,0.0,20.0,0.0,15.0,0.0,11.927999999999999,0.0,3.3169999999999997,0.0,5.037,0.0,300,0.0,64.0,0.0,21.0,0.0,1574153804.0,0.0,214.78,0.0,143.87,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,2100.0,0.0,30.4,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.325,0.002499999999999995,98.675,0.0025000000000004264,0.0,0.0,48.04999999999999,0.0,48.01,0.0,48.0,0.0,12,0.0,484553.0,1892.0000000003686,173226996.0,27716160.0,0,0.0,197538000.0,0.0,58.7,0.0,2.5,0.0,1.55,0.0,48.0,0.0,1181.5,24.5,16383996.0,0.0,16383996.0,0.0,0,0
