,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
461,2020-01-02 16:35:00,23.0,0.0,3.055,0.0,-15.12,4.991999999999997,79.0,3.5000000000000027,-22.640000000000004,5.968000000000008,71.6,8.299999999999986,296.0,1230.0,69.4,5.299999999999997,2554.906336308667,9.431015427770129e-05,54.6,2.8000000000000016,6169.6,68812.79999999992,5248.0,65536.00000000004,8192.0,172031.9999999999,7884.8,234291.2,8140.8,135987.19999999998,7705.6,175308.79999999993,8166.4,109772.80000000008,7756.8,152371.20000000007,6144.0,139264.0,5248.0,65536.00000000004,0.0,0.0,29.0,12.0,61.0,87.50000000000001,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,374.0,2030.0,65.0,30.499999999999996,20,0.0,1574153621.0,0.0,427.89,0.0,5016.14,0.0,2046.3,2052.011111111109,2071.0,231.99999999999787,2055.0,706.4444444444438,2007.8,13349.288888888892,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.1,0.040000000000000015,98.86666666666667,0.06333333333333455,0.0,0.0,48.05,0.0,48.01,0.0,48.0,0.0,12.0,0.0,902772.0,34207.999999998865,101026870.66666669,909261863869.8682,0,0.0,197538016.0,0.0,58.7,0.0,5.62,0.0,8.61,0.0,48.75,0.2500000000000006,1559.0,3.3333333333332207,16383996.0,0.0,16383996.0,0.0,0,0
462,2020-01-02 16:40:00,23.0,0.0,3.055,0.0,-15.440000000000005,5.908000000000001,78.0,1.5,-21.28,4.391999999999999,70.2,2.699999999999997,280.0,0.0,71.0,0.0,2554.937078674723,9.460774846040524e-05,53.4,24.3,6502.4,109772.80000000008,5555.2,37683.20000000001,8627.2,135987.1999999999,8140.8,29491.200000000004,8550.4,101580.8,8064.0,8192.0,8652.8,78643.20000000001,8089.6,3276.7999999999956,6451.2,54067.2,5504.0,0.0,0.0,0.0,34.0,0.5000000000000004,72.8,0.1999999999999993,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,370.0,0.0,71.6,0.2999999999999989,20,0.0,1574153621.0,0.0,959.09,0.0,2252.77,0.0,2013.9,12548.766666666656,2052.3,2874.01111111111,2014.5,13519.833333333328,1977.1,20676.10000000001,28.9,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.04666666666666666,98.8,0.04666666666666704,0.0,0.0,48.04999999999999,0.0,48.01,0.0,48.0,0.0,12.0,0.0,902870.2857142857,28132.57142856768,100553922.28571428,971888157241.9066,0,0.0,197538016.0,0.0,58.7,0.0,15.65,0.0,3.64,0.0,48.0,0.0,1560.0,8.0,16383996.0,0.0,16383996.0,0.0,0,0
463,2020-01-02 16:45:00,23.0,0.0,3.055,0.0,-17.48,0.3320000000000005,77.4,0.29999999999999805,-25.640000000000004,0.3079999999999992,69.2,0.6999999999999993,280.0,0.0,71.2,0.1999999999999993,2554.967594187,9.542135473212447e-05,54.4,0.3000000000000003,6784.0,327680.0000000001,5990.4,445644.79999999976,9088.0,770048.0000000003,8806.4,814284.7999999998,8985.6,634060.7999999997,8729.6,838860.7999999997,8934.4,543948.8000000003,8729.6,838860.7999999997,6809.6,388300.80000000016,5734.4,150732.80000000005,0.0,0.0,33.4,0.8000000000000003,56.4,28.8,11.9392,0.0006271999999999825,3.3015,0.0,5.037,0.0,362.0,20.0,62.4,8.799999999999997,20,0.0,1574153621.0,0.0,1671.73,0.0,5482.0,0.0,1992.9,9703.43333333333,2059.2,685.288888888888,1987.8,11191.511111111111,1927.7,34872.45555555556,28.9,0.0,0.175,0.1225,0,0.0,48,0.0,3700,0.0,0,0.0,1.6250000000000002,1.4158333333333333,98.2,2.3666666666666485,0.0,0.0,48.04999999999999,0.0,48.02666666666667,3.333333333333191e-05,48.026666666666664,0.00023333333333331747,12.0,0.0,902793.0,5960.000000000734,101051874.0,543432235460.568,0,0.0,197538016.0,0.0,58.7,0.0,18.6,0.0,9.31,0.0,48.75,0.9166666666666666,1558.25,0.25,16383996.0,0.0,16383996.0,0.0,0,0
464,2020-01-02 16:50:00,23.0,0.0,3.055,0.0,-17.160000000000004,1.348000000000002,78.4,2.800000000000004,-24.800000000000004,2.5400000000000067,70.2,2.6999999999999997,294.0,980.0000000000003,69.2,5.199999999999997,2554.998646703889,9.931189062595477e-05,55.2,0.1999999999999993,7296.0,16383.999999999993,6246.4,11468.799999999988,9548.8,54067.19999999995,9164.8,54067.19999999995,9472.0,40960.000000000015,9011.2,37683.20000000004,9420.8,54067.19999999998,9139.2,70451.20000000004,7219.2,21299.19999999999,6220.8,21299.200000000026,0.0,0.0,33.2,4.699999999999996,45.2,181.2,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,388.0,570.0,58.2,21.200000000000006,20,0.0,1574153621.0,0.0,7311.865,94763905.47405,7956.045,68647911.16444999,1994.1,6556.322222222219,2069.6,693.5999999999952,1999.7,5392.677777777776,1907.7,34608.45555555555,28.9,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,2.28,2.5969999999999995,97.72,2.5969999999999995,0.0,0.0,48.0525,2.500000000003742e-05,48.045,0.0009666666666667084,48.09,0.0072666666666671015,12.0,0.0,903158.0,240100.7999999944,100336628.0,910100056160.0009,0,0.0,197538016.0,0.0,58.7,0.0,35.09,1999.6488,38.56,2448.6002,48.0,0.0,1564.5,0.5,16383996.0,0.0,16383996.0,0.0,0,0
465,2020-01-02 16:55:00,23.0,0.0,3.055,0.0,-15.920000000000002,3.112,78.4,2.300000000000007,-23.08,5.952000000000003,71.6,8.8,280.0,450.0,70.2,1.6999999999999955,2555.028927205833,8.387522548376991e-05,54.2,2.200000000000001,6553.6,19660.799999999992,5708.8,21299.199999999968,8627.2,29491.199999999986,8473.6,36044.8,8601.6,19660.799999999992,8166.4,44236.80000000002,8576.0,32767.999999999985,8192.0,57344.0,6374.4,85196.79999999992,5555.2,45875.19999999998,0.0,0.0,30.2,37.2,62.0,162.5,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,376.0,530.0000000000001,66.4,32.79999999999998,20,0.0,1574153621.0,0.0,1730.575,2605884.69245,5296.34,9436818.7922,2041.5,3516.0555555555547,2068.7,249.34444444444532,2042.8,3282.622222222224,2010.2,14077.066666666666,28.9,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.05,0.016666666666666663,98.95,0.016666666666665955,0.0,0.0,48.05333333333334,3.3333333333373356e-05,48.05333333333334,0.0002333333333334418,48.02333333333333,0.001033333333333313,12.0,0.0,906837.3333333335,1719812.266666678,100936578.66666669,911912878506.665,0,0.0,197538016.0,0.0,58.7,0.0,11.805,76.01445,13.864999999999998,124.03124999999996,48.0,0.0,1558.5,0.5,16383996.0,0.0,16383996.0,0.0,0,0
466,2020-01-02 17:00:00,23.0,0.0,3.055,0.0,-15.32,5.492000000000001,77.4,0.3000000000000025,-22.68,11.152000000000005,70.2,4.700000000000001,282.0,19.999999999999964,70.6,0.7999999999999972,2555.059380455389,9.000742161378319e-05,54.8,0.20000000000000065,6553.6,732364.7999999998,5888.0,212992.0,8601.6,847052.7999999997,8524.8,643891.2000000002,8627.2,676659.1999999997,8268.8,381747.20000000007,8627.2,807731.1999999998,8294.4,421068.8000000001,6451.2,725811.2000000002,5657.6,158924.79999999987,0.0,0.0,34.2,0.19999999999999973,72.6,0.3000000000000007,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,370.0,0.0,71.6,0.3000000000000007,20,0.0,1574153621.0,0.0,439.37,0.0,2739.12,0.0,2030.4,8472.488888888898,2061.5,1292.0555555555538,2032.2,8075.511111111108,1992.4,23308.266666666666,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.3,0.03,98.7,0.030000000000000138,0.0,0.0,48.04999999999999,0.0,48.03333333333333,3.333333333332599e-05,48.02,0.0006999999999999169,12.0,0.0,907714.8571428572,34649.142857143284,100766469.71428572,968966486436.5736,0,0.0,197538016.0,0.0,58.7,0.0,6.37,0.0,4.09,0.0,49.0,1.0,1559.0,7.0,16383996.0,0.0,16383996.0,0.0,0,0
467,2020-01-02 17:05:00,23.0,0.0,3.055,0.0,-17.279999999999998,0.8319999999999991,77.4,2.299999999999997,-25.520000000000003,0.27199999999999785,70.8,6.19999999999999,292.0,720.0,71.6,0.3000000000000007,2555.090240107278,9.110696336267424e-05,54.4,0.2999999999999989,7091.2,299827.2000000001,6016.0,122880.00000000006,9190.4,240844.7999999998,8755.2,308019.2000000001,9164.8,234291.1999999997,8627.2,308019.2000000001,9164.8,234291.1999999997,8678.4,339148.80000000016,7014.4,191692.8,5862.4,93388.8,0.0,0.0,32.6,4.800000000000002,69.2,27.20000000000001,11.9392,0.0006271999999999713,3.3015,0.0,5.037,0.0,368.0,219.99999999999991,70.0,6.500000000000003,20,0.0,1574153621.0,0.0,274.1,0.0,2871.85,0.0,1993.2,16694.622222222224,2023.3,10146.677777777782,1995.0,17714.44444444444,1948.3,33171.788888888885,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2,0.00999999999999999,98.8,0.01000000000000064,0.0,0.0,48.04999999999999,0.0,48.02333333333333,0.00023333333333333526,48.026666666666664,0.002133333333333337,12.0,0.0,907525.1428571428,9950.476190476937,100643444.57142857,848437728914.2858,0,0.0,197538016.0,0.0,58.7,0.0,3.62,0.0,4.49,0.0,48.0,0.0,1559.0,1.0,16383996.0,0.0,16383996.0,0.0,0,0
468,2020-01-02 17:10:00,23.0,0.0,3.055,0.0,-17.48,0.5519999999999979,77.8,0.7000000000000028,-25.000000000000004,1.1000000000000014,71.0,2.0,282.0,620.0000000000002,69.4,3.2999999999999954,2555.120240048277,9.672242224764e-05,54.8,0.20000000000000015,6937.6,445644.8000000001,5683.2,193331.2,9036.8,561971.2000000001,8652.8,308019.2000000001,9036.8,652083.2000000002,8550.4,330956.80000000005,8934.4,330956.80000000005,8652.8,291635.2000000001,6835.2,258867.20000000013,5888.0,180224.0,0.2,0.20000000000000004,28.6,9.3,49.0,9.0,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,382.0,969.9999999999997,59.2,3.1999999999999984,20,0.0,1574153621.0,0.0,1167.655,571498.0960499999,3668.58,10559402.035200002,2001.1,11058.322222222225,2057.7,1175.5666666666643,2005.4,10506.711111111115,1939.4,33752.26666666666,28.9,0.0,0.14,0.098,0,0.0,48,0.0,3700,0.0,0,0.0,1.54,1.213,98.32,1.9970000000000097,0.0,0.0,48.05,0.0,48.0175,9.166666666673676e-05,48.0025,2.499999999996637e-05,12.0,0.0,907698.5,18116.285714290825,100611251.0,938613775907.43,0,0.0,197538016.0,0.0,58.7,0.0,18.9,167.0792,16.45,347.4248,48.66666666666666,1.3333333333333357,1560.666666666667,10.333333333333258,16383996.0,0.0,16383996.0,0.0,0,0
469,2020-01-02 17:15:00,23.0,0.0,3.055,0.0,-14.76,1.7279999999999995,78.8,2.2000000000000046,-21.6,4.800000000000003,72.0,5.5,298.0,1170.0,69.4,7.300000000000006,2555.1509975891668,9.558713225626473e-05,55.2,0.20000000000000015,6246.4,19660.800000000017,5248.0,32768.0,8217.6,44236.799999999974,7705.6,19660.800000000017,8217.6,44236.799999999974,7756.8,226099.20000000013,8192.0,32768.0,7833.6,273612.8000000001,6118.4,52428.80000000003,5324.8,226099.20000000013,0.0,0.0,28.6,26.3,52.4,145.3,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,376.0,2180.0,60.6,37.3,20,0.0,1574153621.0,0.0,264.66,0.0,2088.65,0.0,2015.3,11681.122222222219,2052.4,2093.377777777776,2011.0,13150.444444444449,1978.3,30212.899999999987,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.0666666666666669,0.023333333333333317,98.93333333333332,0.023333333333331152,0.0,0.0,48.04999999999999,0.0,48.01,0.0,48.0,0.0,12.0,0.0,907707.4285714284,40471.61904761649,101019826.28571428,806420097721.9005,0,0.0,197538016.0,0.0,58.7,0.0,3.2,0.0,3.47,0.0,48.5,0.9999999999999988,1558.25,0.9166666666667236,16383996.0,0.0,16383996.0,0.0,0,0
470,2020-01-02 17:20:00,23.0,0.0,3.055,0.0,-14.52,3.4719999999999978,80.2,4.700000000000001,-23.0,6.940000000000009,70.6,6.299999999999999,280.0,0.0,71.0,0.0,2555.181780298611,9.32780862901912e-05,57.0,45.0,6451.2,13107.200000000012,5555.2,13107.200000000012,8499.2,13107.199999999952,8166.4,27852.80000000004,8499.2,13107.199999999952,8064.0,24576.0,8499.2,13107.199999999952,8166.4,27852.80000000004,6476.8,13107.199999999995,5555.2,13107.200000000012,0.0,0.0,34.4,0.2999999999999989,72.4,0.2999999999999989,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,368.0,19.999999999999964,71.4,0.2999999999999989,20,0.0,1574153621.0,0.0,223.46,0.0,1424.66,0.0,2000.6,11105.155555555557,2048.7,1695.5666666666666,2000.1,12376.76666666667,1950.9,30827.21111111112,28.9,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.275,0.02249999999999997,98.7,0.013333333333334344,0.0,0.0,48.05333333333334,3.3333333333373356e-05,48.04333333333333,0.00023333333333325234,48.06,0.004900000000000199,12.0,0.0,907674.5,13266.000000002074,100882668.0,838048769280.0004,0,0.0,197538016.0,0.0,58.7,0.0,2.77,0.0,2.75,0.0,48.33333333333334,0.3333333333333339,1558.666666666667,14.333333333333087,16383996.0,0.0,16383996.0,0.0,0,0
471,2020-01-02 17:25:00,23.0,0.0,3.055,0.0,-17.28,0.27199999999999924,77.2,0.1999999999999993,-25.360000000000007,0.12800000000000114,69.4,0.29999999999999805,286.0,30.00000000000007,71.0,0.4999999999999991,2555.2124255486665,9.600117069555279e-05,54.8,0.20000000000000065,6912.0,385024.0,6092.8,29491.200000000004,9267.2,144179.19999999995,8960.0,122880.00000000012,9267.2,103219.2,8780.8,152371.20000000016,9216.0,114688.0,8857.6,158924.8,6656.0,188416.0,5990.4,60620.8,0.0,0.0,34.4,0.2999999999999989,72.6,0.3000000000000025,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,368.0,19.999999999999964,71.4,0.7999999999999989,20,0.0,1574153621.0,0.0,2224.8,0.0,3455.82,0.0,2027.6,8110.266666666667,2066.8,793.5111111111114,2043.3,3150.455555555557,1979.1,26758.322222222232,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.1666666666666663,0.06333333333333327,98.83333333333331,0.06333333333333348,0.0,0.0,48.05,0.0,48.015,3.3333333333355595e-05,48.0,0.0,12.0,0.0,907820.6666666665,34415.46666666757,100318458.66666669,906383271313.0659,0,0.0,197538016.0,0.0,58.7,0.0,38.32,0.0,25.96,0.0,48.33333333333334,0.3333333333333339,1560.333333333333,0.3333333333333144,16383996.0,0.0,16383996.0,0.0,0,0
472,2020-01-02 17:30:00,23.0,0.0,3.055,0.0,-17.000000000000004,0.6599999999999999,78.4,2.3000000000000025,-25.12,1.092,70.4,4.299999999999998,264.0,1279.9999999999998,71.8,0.1999999999999993,2555.2431712711114,9.164074208766524e-05,55.4,4.300000000000003,6732.8,553779.2,5811.2,308019.2000000001,9139.2,652083.1999999995,8908.8,725811.2000000002,9036.8,635699.2000000003,8755.2,774963.1999999997,8806.4,642252.8000000003,8806.4,838860.8000000005,6681.6,494796.79999999993,5760.0,360448.0,0.0,0.0,29.8,69.7,64.4,47.29999999999998,11.939200000000005,0.0006271999999999825,3.3015,0.0,5.037,0.0,364.0,30.00000000000007,66.8,19.200000000000014,20,0.0,1574153621.0,0.0,988.71,0.0,3302.18,0.0,2035.2,6505.955555555554,2068.5,808.7222222222217,2048.3,2917.5666666666675,1995.2,23071.73333333333,28.9,0.0,0.16,0.12800000000000006,0,0.0,48,0.0,3700,0.0,0,0.0,1.64,1.1029999999999998,98.18,1.9369999999999976,0.0,0.0,48.04999999999999,0.0,48.02333333333333,0.0005333333333332632,48.01666666666667,0.0008333333333332386,12.0,0.0,907909.1428571428,30670.476190472255,100985493.71428572,773759030031.2344,0,0.0,197538016.0,0.0,58.7,0.0,16.3,0.0,4.84,0.0,48.33333333333334,0.3333333333333339,1561.0,4.0,16383996.0,0.0,16383996.0,0.0,0,0
473,2020-01-02 17:35:00,24.0,0.0,3.055,0.0,-17.24,0.5479999999999979,77.4,0.3000000000000007,-24.96,0.268,70.0,0.4999999999999991,286.0,30.0,70.0,2.5,2555.2734775093327,9.48390073540192e-05,56.2,0.1999999999999993,7424.0,532480.0,6323.2,348979.2,9497.6,625868.8,9062.4,355532.8,9497.6,715980.7999999998,9011.2,365363.20000000007,9523.2,807731.2,9113.6,445644.79999999993,7321.6,404684.80000000016,6220.8,193331.20000000004,0.0,0.0,34.0,3.0,50.8,12.2,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,368.0,20.0,59.8,3.7,20,0.0,1574153621.0,0.0,279.48,0.0,2759.56,0.0,2010.0,8724.666666666666,2065.1,703.4333333333328,2008.1,10619.211111111108,1942.4,27763.599999999995,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.0666666666666669,0.04333333333333333,98.90000000000002,0.039999999999999716,0.0,0.0,48.04999999999999,0.0,48.03666666666667,3.333333333333191e-05,48.02,0.00030000000000000496,12.0,0.0,907974.8571428572,25209.142857146217,100745328.0,969118011221.3264,0,0.0,197538016.0,0.0,58.7,0.0,3.47,0.0,4.32,0.0,48.33333333333334,0.3333333333333339,1557.666666666667,0.33333333333337123,16383996.0,0.0,16383996.0,0.0,0,0
474,2020-01-02 17:40:00,23.0,0.0,3.055,0.0,-14.8,3.4999999999999973,78.4,0.29999999999999805,-22.48,8.731999999999996,71.6,0.2999999999999989,284.0,330.00000000000006,69.6,6.300000000000009,2555.304162036277,9.53956930198514e-05,56.0,4.0,6784.0,794624.0,5785.6,470220.8000000001,8908.8,1053491.1999999995,8755.2,906035.2,8934.4,986316.7999999996,8627.2,848691.2000000003,8960.0,1056768.0000000002,8704.0,811008.0000000001,6784.0,1327104.0000000002,5939.2,414515.1999999999,0.0,0.0,30.6,4.8,46.4,15.799999999999995,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,358.0,520.0,58.6,2.8000000000000007,20,0.0,1574153621.0,0.0,1586.2,0.0,3842.08,0.0,2046.2,1977.955555555555,2077.3,299.1222222222224,2066.0,532.2222222222222,1992.9,19640.54444444445,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.2666666666666666,0.02333333333333331,98.73333333333332,0.023333333333334944,0.0,0.0,48.05500000000001,3.333333333336744e-05,48.065,0.00016666666666666747,48.065,0.002700000000000225,12.0,0.0,907984.0,56108.80000000233,100920697.33333331,911563707351.4646,0,0.0,197538016.0,0.0,58.7,0.0,26.11,0.0,26.86,0.0,48.33333333333334,0.3333333333333321,1561.333333333333,8.333333333333428,16383996.0,0.0,16383996.0,0.0,0,0
475,2020-01-02 17:45:00,23.0,0.0,3.055,0.0,-15.12,0.9719999999999984,79.6,3.3000000000000047,-21.56,4.3079999999999945,71.2,3.700000000000002,290.0,49.99999999999997,69.2,7.1999999999999975,2555.3352702058896,9.135166023718108e-05,56.2,4.700000000000005,6169.6,134348.79999999993,5324.8,45875.19999999998,8217.6,126156.79999999992,7910.4,101580.80000000003,8217.6,126156.79999999992,7808.0,98304.0,8115.2,45875.20000000001,7884.8,86835.2,6067.2,95027.2,5299.2,45875.20000000001,0.0,0.0,29.6,16.799999999999994,62.0,105.0,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,368.0,70.0,64.8,46.7,20,0.0,1574153621.0,0.0,261.33,0.0,2359.49,0.0,2020.7,5317.7888888888865,2053.3,1718.6777777777804,2021.7,6010.900000000002,1983.9,15187.877777777769,28.9,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.375,0.1824999999999999,98.6,0.19333333333333605,0.0,0.0,48.04999999999999,0.0,48.03,9.999999999992471e-05,48.0,0.0,12.0,0.0,908073.7142857143,21177.904761905043,100743420.57142857,971199788882.288,0,0.0,197538016.0,0.0,58.7,0.0,3.2,0.0,3.69,0.0,48.66666666666666,0.3333333333333339,1558.0,1.0,16383996.0,0.0,16383996.0,0.0,0,0
476,2020-01-02 17:50:00,23.0,0.0,3.055,0.0,-14.960000000000004,5.467999999999997,78.4,4.3000000000000025,-22.32,4.371999999999994,69.4,2.299999999999999,286.0,80.0,69.6,6.299999999999994,2555.36562852,9.213793197780404e-05,55.6,4.300000000000002,6656.0,319487.99999999994,5632.0,131072.0,8960.0,581632.0,8524.8,455475.2000000003,8960.0,581632.0,8396.8,455475.2000000003,8755.2,701235.1999999997,8448.0,622592.0,6553.6,77004.79999999992,5708.8,283443.19999999995,0.0,0.0,31.2,12.7,65.4,158.30000000000004,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,368.0,20.0,68.4,32.30000000000002,20,0.0,1574153621.0,0.0,965.09,0.0,1807.98,0.0,2002.5,11541.833333333338,2059.6,1864.2666666666676,2004.3,11793.56666666667,1938.2,37989.288888888885,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.1666666666666667,0.023333333333333324,98.83333333333331,0.023333333333333883,0.0,0.0,48.04999999999999,0.0,48.02333333333333,0.00023333333333333526,48.03333333333334,0.0017333333333329278,12.0,0.0,907917.7142857143,23631.238095236466,100743542.85714284,979629317171.805,0,0.0,197538016.0,0.0,58.7,0.0,15.98,0.0,3.15,0.0,48.0,0.0,1560.0,8.666666666666856,16383996.0,0.0,16383996.0,0.0,0,0
477,2020-01-02 17:55:00,23.0,0.0,3.055,0.0,-19.2,8.079999999999991,75.6,3.8000000000000016,-26.920000000000005,12.112000000000013,69.8,18.700000000000006,288.0,2369.999999999999,70.4,8.800000000000002,2555.3949527101668,8.281213672159518e-05,52.4,28.300000000000008,6425.6,3276.7999999999956,5529.6,3276.7999999999956,8422.4,3276.800000000017,8089.6,19660.800000000032,8448.0,0.0,8038.4,19660.799999999967,8448.0,0.0,8064.0,0.0,6348.8,13107.200000000012,5504.0,0.0,20.0,2000.0,26.4,45.8,47.0,188.5,11.9392,0.0006271999999999825,3.3015,0.0,5.037,0.0,346.0,4179.999999999999,58.6,33.300000000000004,20,0.0,1574153621.0,0.0,2803.92,0.0,2814.13,0.0,2000.3,21288.67777777777,2041.5,7499.166666666655,1998.4,22949.155555555542,1968.0,36782.88888888892,28.9,0.0,0.13333333333333333,0.10666666666666667,0,0.0,48,0.0,3700,0.0,0,0.0,3.183333333333333,7.9416666666666655,96.66666666666669,8.190666666666688,0.0,0.0,48.05,0.0,48.0325,2.499999999999597e-05,48.04,0.0018000000000002547,12.0,0.0,907902.8571428572,1881.1428571426081,100917373.71428572,758485867663.2386,0,0.0,197538016.0,0.0,58.7,0.0,38.33,0.0,25.79,0.0,48.25,0.2500000000000006,1559.25,0.9166666666667236,16383996.0,0.0,16383996.0,0.0,0,0
478,2020-01-02 18:00:00,23.0,0.0,3.055,0.0,-14.960000000000004,1.5079999999999998,79.0,0.4999999999999982,-22.520000000000003,0.8919999999999992,72.0,5.500000000000006,288.0,870.0000000000003,68.4,6.300000000000005,2555.4254852187782,9.819736831321164e-05,56.2,0.1999999999999993,6425.6,3276.80000000001,5657.6,117964.79999999992,8422.4,3276.800000000017,8192.0,57344.0,8371.2,4915.199999999968,8064.0,57344.0,8396.8,4915.200000000013,8140.8,29491.199999999986,6604.8,152371.19999999995,5657.6,117964.79999999992,0.0,0.0,25.6,30.800000000000004,47.2,73.69999999999997,11.927999999999999,0.0,3.3015,0.0,5.037,0.0,378.0,1069.9999999999998,58.4,9.299999999999997,20,0.0,1574153621.0,0.0,232.77,0.0,1954.77,0.0,2034.0,7771.555555555554,2078.5,218.27777777777658,2034.1,9714.988888888882,1997.5,22541.388888888887,28.899999999999995,0.0,0.0,0.0,0,0.0,48,0.0,3700,0.0,0,0.0,1.1333333333333335,0.043333333333333335,98.86666666666666,0.043333333333331614,0.0,0.0,48.04999999999999,0.0,48.02,0.00010000000000008456,48.00666666666667,0.00013333333333342238,12.0,0.0,908236.5714285716,22674.285714288784,100733552.0,971213845077.3344,0,0.0,197538016.0,0.0,58.7,0.0,2.92,0.0,3.07,0.0,48.5,0.3333333333333333,1560.25,18.916666666666668,16383996.0,0.0,16383996.0,0.0,0,0
