,timestamp,avg:Ambient_Temp,var:Ambient_Temp,avg:CMOS_Battery,var:CMOS_Battery,avg:CPU_1_DTS,var:CPU_1_DTS,avg:CPU_1_Temp,var:CPU_1_Temp,avg:CPU_2_DTS,var:CPU_2_DTS,avg:CPU_2_Temp,var:CPU_2_Temp,avg:CPU_Power,var:CPU_Power,avg:CPU_Utilization,var:CPU_Utilization,avg:DC_Energy,var:DC_Energy,avg:Exhaust_Temp,var:Exhaust_Temp,avg:Fan1A_Tach,var:Fan1A_Tach,avg:Fan1B_Tach,var:Fan1B_Tach,avg:Fan2A_Tach,var:Fan2A_Tach,avg:Fan2B_Tach,var:Fan2B_Tach,avg:Fan3A_Tach,var:Fan3A_Tach,avg:Fan3B_Tach,var:Fan3B_Tach,avg:Fan4A_Tach,var:Fan4A_Tach,avg:Fan4B_Tach,var:Fan4B_Tach,avg:Fan5A_Tach,var:Fan5A_Tach,avg:Fan5B_Tach,var:Fan5B_Tach,avg:IO_Utilization,var:IO_Utilization,avg:Mem_Power,var:Mem_Power,avg:Mem_Utilization,var:Mem_Utilization,avg:SysBrd_12V,var:SysBrd_12V,avg:SysBrd_3_3V,var:SysBrd_3_3V,avg:SysBrd_5V,var:SysBrd_5V,avg:Sys_Power,var:Sys_Power,avg:Sys_Utilization,var:Sys_Utilization,avg:System_Air_Flow,var:System_Air_Flow,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:core_freq_avg,var:core_freq_avg,avg:core_freq_max,var:core_freq_max,avg:core_freq_median,var:core_freq_median,avg:core_freq_min,var:core_freq_min,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_num,var:cpu_num,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,label,jobs
0,2020-05-05 15:55:00,22.0,0.0,3.055,0.0,-18.05,0.5700000000000015,76.5,0.3333333333333333,-20.050000000000004,0.9699999999999996,74.5,0.3333333333333333,240.0,266.6666666666667,71.25,0.2499999999999988,523.949838165625,8.203980553417924e-05,42.75,4.249999999999997,7872.0,16383.99999999998,6720.0,16383.99999999998,10144.0,15018.666666666664,9824.0,4095.999999999981,10176.0,16384.00000000004,9920.0,16384.00000000004,10176.0,16384.00000000004,9920.0,16384.00000000004,7872.0,16383.99999999998,6720.0,16383.99999999998,8.25,8.249999999999998,19.0,38.0,28.0,87.33333333333331,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,305.0,1100.0000000000002,53.75,66.91666666666667,25.0,0.0,1579770667.0,0.0,35190.45,0.0,335.24,0.0,2069.8,0.6999999999999886,2097.4,1.2999999999999543,2067.8,3.6999999999999313,2037.0,72.50000000000007,23.9,0.0,0.9,0.01999999999999999,0,0.0,48,0.0,3700,0.0,0,0.0,2.75,0.04499999999999995,96.3,0.08000000000000228,0.0,0.0,47.23,0.004299999999999834,47.18,0.04629999999999991,47.46,0.3471999999999948,24,0.0,630789.3333333335,5.333333333255722,182765178.66666663,3681365.3333488707,0,0.0,197538320.0,0.0,62.9,0.0,627.13,0.0,3.13,0.0,48.0,0.0,1244.5,4.5,16383996.0,0.0,16383996.0,0.0,0,0
1,2020-05-05 16:00:00,22.0,0.0,3.055,0.0,-18.28,1.5919999999999983,76.2,1.7000000000000008,-20.08,1.7119999999999984,74.8,1.1999999999999955,252.0,70.00000000000003,71.6,0.7999999999999989,523.9764697281109,6.858404885590777e-05,43.8,1.2000000000000015,8012.8,37683.2,6912.0,16384.000000000033,10368.0,16383.999999999942,10060.8,37683.20000000001,10419.2,37683.20000000001,10086.4,27852.80000000008,10342.4,27852.80000000008,10112.0,16383.999999999942,8012.8,37683.2,6912.0,16384.000000000033,25.4,1751.3,22.6,10.8,24.6,144.3,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,314.0,279.99999999999994,56.4,56.80000000000001,25.6,0.3000000000000003,1579770667.0,0.0,38171.66333333334,15847913.952233326,686.4466666666667,523197.1390333333,2073.0,107.1111111111118,2095.3,37.122222222222206,2072.9,107.65555555555649,2045.8,409.28888888888997,23.9,0.0,1.2999999999999998,0.22000000000000008,0,0.0,48,0.0,3700,0.0,0,0.0,2.975,0.0625,95.675,0.4691666666666725,0.0,0.0,47.11750000000001,0.004091666666666898,46.895,0.0275000000000003,46.1825,0.6476250000000005,24,0.0,630840.0,6154.666666664803,182764124.0,64778986.66666666,0,0.0,197538320.0,0.0,62.9,0.0,646.0133333333333,803.0472333333316,9.713333333333333,112.6421333333333,47.0,7.0,1246.0,12.0,16383996.0,0.0,16383996.0,0.0,0,0
2,2020-05-05 16:05:00,21.8,0.19999999999999973,3.055,0.0,-18.08,0.8319999999999994,76.6,0.7999999999999989,-19.92,0.9519999999999992,74.8,1.1999999999999993,254.0,180.0,71.4,0.3000000000000007,524.0019950621667,6.538716299552788e-05,42.2,3.7,7731.2,45875.19999999998,6630.4,19660.800000000017,10163.2,4915.1999999999825,9779.2,4915.1999999999825,10086.4,19660.800000000017,9830.4,19660.800000000017,10060.8,13107.20000000004,9830.4,19660.800000000017,7782.4,19660.800000000017,6681.6,11468.800000000005,9.2,8.700000000000001,22.0,12.5,28.2,43.7,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,312.0,319.9999999999999,50.4,8.799999999999997,25.0,0.0,1579770667.0,0.0,35540.97,0.0,125.19,0.0,2074.9,89.43333333333273,2095.3,24.899999999999906,2075.6,103.59999999999962,2043.2,283.73333333333284,23.899999999999995,0.0,1.1666666666666667,0.013333333333333345,0,0.0,48,0.0,3700,0.0,0,0.0,2.9,0.0,95.93333333333334,0.013333333333332528,0.0,0.0,47.145,0.0039000000000000944,47.12,0.03766666666666599,47.38500000000001,0.4103000000000018,24,0.0,631010.0,69.33333333356616,182750016.0,567216298.6666666,0,0.0,197538320.0,0.0,62.9,0.0,628.61,0.0,1.45,0.0,48.0,0.0,1246.5,12.5,16383996.0,0.0,16383996.0,0.0,0,0
3,2020-05-05 16:10:00,22.0,0.0,3.055,0.0,-18.12,0.811999999999999,76.6,0.7999999999999998,-20.12,1.0920000000000036,74.8,0.6999999999999993,252.0,420.00000000000017,71.6,0.7999999999999989,524.0277598265554,6.674863311703096e-05,42.2,1.199999999999998,7961.6,19660.800000000017,6835.2,4915.199999999997,10291.2,21299.199999999983,10009.6,19660.800000000017,10316.8,13107.199999999983,10060.8,4915.1999999999825,10265.6,11468.800000000048,10060.8,4915.1999999999825,7936.0,16383.999999999993,6835.2,4915.199999999997,25.0,1772.9999999999998,21.6,19.3,27.2,38.7,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,306.0,329.9999999999999,53.4,40.79999999999999,25.4,0.3000000000000003,1579770667.0,0.0,34974.68,0.0,155.14,0.0,2069.6,40.933333333333366,2096.5,16.055555555555927,2069.8,43.51111111111087,2039.4,179.37777777777796,23.9,0.0,1.275,0.2025,0,0.0,48,0.0,3700,0.0,0,0.0,3.0,0.0733333333333333,95.7,0.5400000000000048,0.0,0.0,47.18250000000001,0.002625000000000075,47.2175,0.025491666666666038,47.1475,0.6608916666666674,24,0.0,631102.0,2992.0,182759976.0,21212757.333313067,0,0.0,197538320.0,0.0,62.9,0.0,622.93,0.0,1.71,0.0,48.0,0.0,1244.6666666666667,4.333333333333202,16383996.0,0.0,16383996.0,0.0,0,0
4,2020-05-05 16:15:00,21.8,0.19999999999999973,3.055,0.0,-18.0,0.4200000000000001,76.6,0.3000000000000007,-20.040000000000006,0.6280000000000026,74.6,0.3000000000000007,248.0,620.0,71.4,0.3000000000000007,524.0538348905001,7.134489858919092e-05,42.8,4.700000000000001,7859.2,4915.199999999997,6784.0,0.0,10188.8,4915.199999999968,9856.0,0.0,10265.6,3276.7999999999884,9984.0,0.0,10163.2,4915.200000000013,9984.0,0.0,7808.0,0.0,6784.0,0.0,9.6,9.8,20.4,32.300000000000004,26.6,54.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,314.0,980.0,53.2,61.69999999999999,25.0,0.0,1579770667.0,0.0,35034.57,0.0,283.91,0.0,2072.0,73.11111111111164,2098.2,1.9555555555556792,2073.7,57.78888888889015,2046.7,312.67777777777735,23.9,0.0,1.35,0.08333333333333333,0,0.0,48,0.0,3700,0.0,0,0.0,3.0250000000000004,0.02250000000000001,95.675,0.18916666666666884,0.0,0.0,47.20333333333334,0.004233333333333147,47.24333333333333,0.032533333333333275,47.35999999999999,0.19110000000000027,24,0.0,631169.0,633.3333333339154,182757904.0,17761280.0,0,0.0,197538320.0,0.0,62.9,0.0,624.67,0.0,4.96,0.0,46.75,6.249999999999997,1244.75,2.9166666666666665,16383996.0,0.0,16383996.0,0.0,0,0
5,2020-05-05 16:20:00,21.6,0.3000000000000003,3.055,0.0,-18.48,1.0320000000000005,76.2,0.7000000000000028,-20.56,1.4079999999999997,74.0,0.9999999999999964,244.0,430.0,71.8,0.6999999999999975,524.0792882798333,6.370596994096934e-05,41.8,2.7000000000000037,7859.2,45875.19999999998,6784.0,24576.0,10291.2,21299.20000000004,9932.8,29491.199999999957,10240.0,24576.0,9984.0,24576.0,10214.4,27852.799999999992,9984.0,24576.0,7884.8,29491.200000000015,6784.0,24576.0,25.2,1764.7,20.8,26.7,23.6,64.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,306.0,779.9999999999997,53.8,55.20000000000001,25.2,0.19999999999999973,1579770667.0,0.0,35551.87,0.0,137.62,0.0,2073.6,112.93333333333184,2098.8,1.955555555555453,2075.9,188.100000000003,2041.1,441.87777777777717,23.899999999999995,0.0,0.9666666666666668,0.2533333333333333,0,0.0,48,0.0,3700,0.0,0,0.0,2.8000000000000003,0.09000000000000016,96.23333333333332,0.6433333333333343,0.0,0.0,47.1475,0.0024916666666668593,47.11,0.02566666666666624,47.13,0.5005333333333353,24,0.0,631261.3333333335,4037.3333333322084,182756741.3333333,21655125.333346367,0,0.0,197538320.0,0.0,62.9,0.0,634.1,0.0,1.32,0.0,47.66666666666666,2.333333333333334,1245.6666666666667,2.333333333333257,16383996.0,0.0,16383996.0,0.0,0,0
6,2020-05-05 16:25:00,21.2,0.2,3.055,0.0,-18.160000000000004,0.5679999999999992,76.4,0.7999999999999998,-20.2,0.9400000000000028,74.4,0.7999999999999998,238.0,370.0,71.6,0.7999999999999998,524.1049149672779,6.920642361362511e-05,41.4,2.3,7756.8,78643.19999999997,6681.6,44236.799999999974,10265.6,44236.799999999974,9881.6,44236.799999999974,10137.6,44236.799999999974,9881.6,44236.799999999974,10137.6,44236.799999999974,9907.2,62259.19999999995,7833.6,44236.799999999974,6758.4,19660.800000000017,27.4,1657.8,20.6,26.8,25.6,65.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,300.0,700.0,52.0,5.4999999999999964,25.4,0.3000000000000003,1579770667.0,0.0,34581.2,0.0,99.31,0.0,2071.8,205.73333333333352,2096.2,28.4000000000002,2073.8,189.06666666666672,2036.5,1076.722222222221,23.899999999999995,0.0,1.2333333333333334,0.053333333333333316,0,0.0,48,0.0,3700,0.0,0,0.0,2.966666666666667,0.013333333333333364,95.8,0.11999999999999846,0.0,0.0,47.21,0.004999999999999598,47.2875,0.044291666666666216,47.245,0.9579666666666652,24,0.0,631344.0,512.0,182761385.6,18933324.799983144,0,0.0,197538320.0,0.0,62.9,0.0,615.82,0.0,1.18,0.0,48.0,0.0,1247.0,8.0,16383996.0,0.0,16383996.0,0.0,0,0
7,2020-05-05 16:30:00,21.0,0.0,3.055,0.0,-18.92,1.7719999999999994,75.8,2.700000000000001,-21.040000000000006,1.4679999999999986,74.0,2.5,246.0,330.00000000000006,72.4,0.8000000000000007,524.13032201,5.776005548248702e-05,42.4,4.800000000000002,7475.2,135987.2,6400.0,98304.0,9702.4,158924.8,9446.4,175308.80000000005,9702.4,175308.80000000005,9446.4,175308.80000000005,9651.2,176947.20000000013,9446.4,175308.80000000005,7500.8,135987.2,6400.0,98304.0,5.0,9.5,20.6,21.3,16.4,130.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,306.0,779.9999999999997,56.4,73.3,23.8,0.7000000000000002,1579770667.0,0.0,41760.795,10312293.222449984,5064.725,6594077.701250003,2077.3,100.89999999999976,2096.9,17.433333333333493,2076.6,111.15555555555677,2045.5,979.6111111111096,23.9,0.0,0.85,0.311,0,0.0,48,0.0,3700,0.0,0,0.0,3.1833333333333336,0.3536666666666665,95.96666666666664,0.4466666666666673,0.0,0.0,47.24666666666666,0.000533333333333429,47.33666666666666,0.002433333333332969,47.52333333333333,0.0005333333333332632,24,0.0,633302.0,81434.6666666728,182752300.0,34339392.000013314,0,0.0,197538320.0,0.0,62.9,0.0,672.21,330.7592000000007,29.665,210.33005,47.25,8.916666666666663,1246.75,19.583333333333613,16383996.0,0.0,16383996.0,0.0,0,0
8,2020-05-05 16:35:00,21.2,0.20000000000000015,3.055,0.0,-18.0,0.3999999999999993,76.6,0.3000000000000007,-20.0,0.5399999999999989,74.6,0.3000000000000007,242.0,419.99999999999983,71.4,0.3000000000000007,524.1553473725,6.67718825231421e-05,42.4,5.300000000000002,7884.8,13107.199999999983,6732.8,13107.199999999983,10137.6,27852.799999999992,9804.8,13107.20000000004,10163.2,29491.199999999986,9907.2,29491.199999999986,10137.6,27852.799999999992,9907.2,29491.199999999986,7884.8,13107.199999999983,6732.8,13107.199999999983,9.8,12.2,22.6,9.3,24.6,57.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,284.0,680.0,50.2,14.200000000000005,25.0,0.0,1579770667.0,0.0,35341.47,0.0,1186.22,0.0,2071.4,113.1555555555546,2098.3,1.344444444444532,2071.5,114.4999999999989,2042.4,455.6,23.899999999999995,0.0,1.2333333333333334,0.06333333333333338,0,0.0,48,0.0,3700,0.0,0,0.0,2.9333333333333336,0.02333333333333336,95.83333333333331,0.09333333333333314,0.0,0.0,47.2525,0.004291666666666481,47.3,0.03860000000000069,47.2,0.8868666666666648,24,0.0,633740.0,48.0,182757056.0,43833088.0,0,0.0,197538320.0,0.0,62.9,0.0,629.38,0.0,3.16,0.0,48.0,0.0,1247.6666666666667,9.333333333333483,16383996.0,0.0,16383996.0,0.0,0,0
9,2020-05-05 16:40:00,21.0,0.0,3.055,0.0,-18.12,0.17199999999999932,76.2,0.1999999999999993,-20.24,0.30800000000000083,74.2,0.1999999999999993,236.0,130.00000000000006,71.6,0.7999999999999989,524.1809905545556,6.516025530500032e-05,41.0,2.499999999999999,7731.2,29491.200000000015,6681.6,19660.800000000017,10112.0,8192.000000000015,9804.8,4915.1999999999825,10188.8,4915.1999999999825,9881.6,19660.800000000017,10112.0,16384.00000000002,9881.6,19660.800000000017,7808.0,16383.999999999993,6681.6,19660.800000000017,7.8,21.2,19.6,11.8,26.4,48.8,11.984000000000002,0.0,3.3015,0.0,4.9910000000000005,0.0,298.0,370.00000000000017,50.6,4.299999999999998,25.0,0.0,1579770667.0,0.0,35536.64,0.0,409.64,0.0,2068.5,41.61111111111132,2095.8,49.955555555555534,2069.3,27.122222222221797,2020.0,1167.9999999999998,23.9,0.0,1.275,0.2025,0,0.0,48,0.0,3700,0.0,0,0.0,2.975,0.0625,95.775,0.4691666666666603,0.0,0.0,47.275,0.004166666666666998,47.29,0.04706666666666793,47.035,0.8948333333333373,24,0.0,633764.0,266.66666666721,182758452.0,41926207.99994639,0,0.0,197538320.0,0.0,62.9,0.0,626.21,0.0,2.9,0.0,48.0,0.0,1243.6666666666667,16.333333333333087,16383996.0,0.0,16383996.0,0.0,0,0
